x0,x1,x2,x3,x4,x5,y
1,1.317946125168032,0.6139421065019586,-0.9342021596409047,-1.2138290172889996,-2.3332068690924377,0
1,-2.593766875099253,0.13461902979852924,-1.31732955696969,1.4177138235056357,0.5569578226460716,1
1,0.4589318061751908,-1.0679111994584114,1.7319186685281518,2.4619045525658043,2.1295230240464633,1
1,2.070885288589534,0.6494024913049552,1.0759724188142301,-0.044236206667936484,-1.1255919656060722,0
1,0.08838871952731486,-0.45777321354375466,0.7541161340224283,0.09122708916240252,-2.043599406758344,0
1,0.8196737677629073,-3.139674531255729,-0.47733985759897557,-0.0008153814322511277,0.6766723436453239,1
1,3.743674127645607,-2.788714139981872,1.1297415681527698,1.6885235951794235,-0.2838014851083146,1
1,1.7127021628059242,-0.28636422626613034,2.0713761988841606,-1.286995550079018,-0.002664954858419444,0
1,0.08417621563103994,-2.5143003466886915,-0.1849620833295551,-1.1129001421543534,1.4840644058633476,1
1,0.6522356584654194,-1.873424859346974,-0.634522661345202,-2.7650078287625335,0.429447622523383,1
1,1.9073332294488936,3.3885343507575003,0.14372541102573022,1.6946186016289158,-0.4371817979295941,0
1,2.7790989784430065,0.4036454470211247,2.977704576810102,-0.43626770792210223,1.3165486437593548,0
1,-0.06553537547772037,1.8081262906457702,-0.7194357127923441,0.5977054607589374,-1.892151237021097,0
1,1.2850029899875417,-0.15305679933342797,2.4148771352751415,1.4115728675785666,-0.5787634508122701,0
1,0.7668153355826636,-1.475208395022626,0.7674816256056207,0.8595021699858199,1.191938584427763,1
1,2.3891295239844412,-1.1491998199983975,1.9565676060439956,2.9585035476367887,0.7761763169691427,1
1,0.4911651952104993,-2.856302529429814,-0.8507760632216832,1.1824685425999024,0.1857766633393928,1
1,2.0909940575628747,-1.7182071932822849,0.9500597527671336,0.4073009176494803,0.4959600241657075,1
1,1.8521062973754208,0.253993618305272,3.701225270289866,2.378850821800686,0.3818476133459765,0
1,0.9656215992636469,3.3214665709208298,-1.0101985815636305,1.8254669292796373,-3.055170006439463,0
1,0.10723475427859974,-3.2038878913461533,-0.24731071047697628,-0.7351256864193358,1.7218741123389214,1
1,1.0439774447291137,2.7562484252110515,-0.9494911703054982,1.473464313946573,-3.3224469929461318,0
1,-2.6840699170480717,-2.0940909379468855,2.3810551213465727,1.5083167214125281,-1.0751268716670381,0
1,3.0479415982450777,-4.379043854361521,-0.41349791354206866,-0.325670384698473,-0.39411863583968665,1
1,0.19840897901602428,0.73206870066796,1.252122311125051,0.7992954618059367,1.0819293404514527,1
1,0.1325203697337367,2.3807278830602137,-0.7726287537705425,0.675779306655995,-0.9207497937467013,0
1,1.3810552307845807,-1.2295211429713357,2.430685302521251,3.342835394134566,2.137623646328761,1
1,-0.06549433446291597,0.23201992155987305,-0.09119771998491322,1.6406046899752056,-3.129779882382163,0
1,3.5084028928470063,-1.787121536805809,1.688972595810277,0.9067760775074827,0.19519309467400558,1
1,0.82547714134691,-2.6227907002237862,-0.4024584529624251,-1.6621504195617032,0.7588752279313208,1
1,2.04210765682829,0.312419948948639,0.7537709307361379,-0.617241875043423,-0.8729564408596344,0
1,1.3223558270647477,-0.30544553476602976,1.4413248366467166,1.1176792082118903,0.8670314081284966,1
1,-2.4891444416330333,0.8225409596890366,-0.1657644391389841,2.9183184187218103,-1.8624411916489392,0
1,0.9731556951408428,-1.7456730894801127,3.2455694773281,1.4912557014253027,-0.744620273939756,0
1,3.1382754816569793,-1.3721939805906453,3.595907789771583,-2.102325381515202,1.522053166248488,0
1,1.585078514032248,0.11964308388042155,0.015227004593917681,0.8892157088667744,-3.3771567697902265,0
1,1.076679563764644,-1.6011603952369864,0.07337323780135385,-0.05930312387301373,0.3132895925756871,1
1,1.4282936685639769,-1.9691644194921434,2.181593776705376,2.3884477438246936,2.3527951740377198,1
1,-1.1295161183617504,0.35893711005160844,-0.7355191003898973,1.2535008639014311,-3.4564835293330822,0
1,0.8124248549091438,2.627367024139979,0.4386472686374281,0.8327886068038923,-0.1700432959024719,0
1,4.728024075116663,1.7841435155382526,3.0739901300725885,-0.63907726191366,2.069822751755888,0
1,0.46600615915672694,0.8037432942589773,1.8632874805682742,2.652334091962695,-1.1334693672889509,0
1,0.0679372269726074,1.7767282397073116,1.4878789225068494,0.940894256448301,0.8820248073191586,0
1,-2.286158614319523,-0.7533904966600817,2.838234442363458,3.4103341879890756,0.7004623344989445,0
1,1.7612568203434713,2.859299285095587,-1.6427336081274557,1.1600023175788676,-3.7772859783300294,0
1,0.20252698547393577,1.7109003443775537,1.4784092427096112,3.7307896706841577,0.345354010826592,1
1,0.7452329393082527,-1.8419498585947038,0.10665533907637514,-0.7794072764947544,0.8533090923328458,1
1,0.3045439341231625,-1.220685427738677,0.572397749804801,-1.6425350424260383,1.6342596933923408,1
1,0.6889980889690281,-1.0031495953982859,3.1646463793948207,1.0804831975103013,0.6836261787644335,0
1,4.949816830707805,2.0092751892398857,1.5215252405338044,0.5040932875047621,-1.007849634722154,0
1,1.2015727421651405,-1.0044549280452881,1.9042468778542032,1.8385758978947613,-1.9211536017433928,0
1,-0.7144151906469749,1.594387027236618,1.0128079599911763,2.3383381275945734,-0.38758037660381517,0
1,2.311773868538322,-2.2164226402118423,0.10114850143166831,-0.6531697135622356,-0.2295853824913181,1
1,0.0710531888139142,1.3543227832644784,2.7423000012943213,3.44930829291364,2.2165293317922155,1
1,-0.5280312313041169,1.9498473754368657,1.4587571466146836,2.085960415488377,-0.34420101334093944,0
1,3.2255602652640607,2.591716405773304,-0.23876891944496959,0.17721975226560238,-2.5302803486604297,0
1,1.5799232398737457,2.3516420958830997,-0.31442150457532314,0.253366966729084,-1.0873992975518327,0
1,1.2864929891549488,-1.3391648292328804,0.5053852822394136,0.7848215830307184,0.3988616402875925,1
1,0.76548423960791,1.5930082091924453,3.334227600490991,3.4168721186966318,2.2248526380784632,1
1,-0.8614297753816533,0.3911760977382681,0.5327230372260211,0.4925712633195457,-1.0407718456795385,0
1,1.5126367563294552,0.6346643271384083,2.311077912548256,2.8328500989198373,0.9736207160762697,1
1,1.949131565053859,1.2445872013379509,-0.44068461123117375,-1.2128574961362157,-1.8145108707847206,0
1,0.6698510263278272,-0.25587900515617246,0.9946640170107048,-1.5855289909100723,1.301328494778754,1
1,-0.37889745007472886,1.0334554518892787,0.8954520900494728,3.117281221537616,-1.8658038998137236,0
1,2.936575701300205,-3.487420424190891,1.3012301163005167,-0.189885302361531,1.250458856902293,1
1,1.5437869698280577,0.9174149737500525,1.8883300496633573,-0.6751229868663267,1.4932835232818547,0
1,-0.505146172289443,-0.293013910692419,1.1760234200899116,2.2702435087233663,-0.8160744659636032,0
1,1.2194604274776102,-0.10280703139010972,2.1346647962092318,0.88137957112182,-1.1874928702376393,0
1,0.15696643676625055,0.22551327023822176,1.9412916712177148,0.8694390707939819,0.3930286192997583,0
1,1.3280596959401065,0.3168777209947409,0.4983382938961719,0.3377770723607395,-1.7861717557129244,0
1,1.6568415463465267,0.07641023032867067,2.2361026002628295,3.010267455303287,1.0432332293617477,1
1,1.091596772539685,0.08359810721500338,3.2461232648462506,3.671752162071972,2.601939689619339,1
1,-0.1985215562272351,-2.6097949484458036,1.774527912665164,2.001272242078807,3.6000061414710123,1
1,2.0626291662801415,-0.7889882848707177,2.127751060715319,2.622037310612204,1.0634964056453133,1
1,1.2186739264558832,-1.5646713946525328,-0.021371729721688215,-0.17137049143122995,0.08163735409525463,1
1,0.9988731727444553,-1.5813061493938616,0.01262435904960102,-0.6690089161636104,0.3978623825160482,1
1,1.0917652242618494,1.5736574844089595,0.5317290791851075,0.4740226703069358,-0.5813202408586942,0
1,-0.5019627273881555,-1.573758317311941,-0.1574238959641736,0.11990764262033093,1.303010932125242,1
1,1.4657591961915066,0.12674910043293042,1.0482165859032415,-0.6014712382548211,0.3547404883919485,1
1,1.241305406821993,-0.6133789738345521,3.371830790797091,1.9460037148187719,-0.05245921790008212,0
1,1.9773487969958492,0.1685071373300776,0.9060439089642089,1.270161100687627,-1.7459937759467166,0
1,0.9318475009649952,0.17777218954011453,2.4668274599138584,1.8398383822006998,2.036743957171266,1
1,-1.8146947267266902,0.6844305531695296,1.1313027644360285,2.530557543685349,-0.2809438942953256,0
1,-0.5131382319651085,-2.640761520100164,-0.8328789249915178,-0.10897623179815463,1.1182689218903172,1
1,2.2739716232566414,-1.7077435796584375,1.3869921836508194,0.1567963924442175,0.9264782179961305,1
1,0.5887070332190631,-0.3244275280027167,2.215121286612691,0.9744555738575108,2.4390944758889233,1
1,2.5491217157944837,-1.8023367795175735,0.46892524051396856,1.4077010135475363,-0.588873175494413,1
1,1.2475017065476655,-0.9582897940294486,3.165434467838406,-0.5015921058688007,0.9166151109070162,0
1,0.14271369917074062,0.15927689183322014,1.179932073672497,1.6653394417631653,1.2064883399633164,1
1,-0.5746384507264299,2.0224017654074937,-0.025768437563033153,1.828901690096895,-1.3128289426588198,0
1,2.4839877662601255,0.35633085968694356,-0.8301326662081283,0.8950197422729252,-4.489246264192723,0
1,2.6024011443395825,-0.5355174874953352,2.3313525677479188,2.1676911931509677,0.8099717761901707,1
1,0.445739167036318,0.29314507452663907,1.2131985574933837,3.788814771828956,0.5735532345835455,1
1,3.20038484769509,-1.1401853149899543,3.2730723922743428,5.473788525650994,1.2477918875373195,1
1,0.6847947514037349,-1.0253665516516604,-0.27882863444123296,0.24841079794732945,-0.13560149939359212,1
1,0.48817218453137834,-1.4569270579021283,1.2318336632584885,2.9272394047611696,1.6181119251108065,1
1,-0.5611218627483354,3.5664472536226284,-1.183596672702325,1.3359027268990031,-1.4995547969047314,0
1,0.4247541850143626,-2.30736548011295,-0.18287322345509804,-3.466497207725605,1.4787465071474797,1
1,1.4471398594968015,-0.8923405307361552,1.8837782859150956,1.7101000636311525,1.495763201290449,1
1,1.8749627861122118,3.596265252240067,0.06823920264837957,1.6335411184566868,-1.7189903402024744,0
1,0.3582177000187816,-0.11952457854232312,0.23742537300865052,1.476851576606566,-2.3032950283044276,0
1,1.5164255249004066,0.523316138215069,0.4463497020654944,0.9352985754975025,-2.7415790892332446,0
1,2.395178852098907,-1.023940308589885,1.520299692402388,2.087330520445457,0.314283996462017,1
1,2.1835479732225744,1.4919306114449888,1.3109688665032126,-0.46599256649722753,0.3175390952828425,0
1,1.9001714473090445,-1.5245887098006672,2.51558618664541,-0.3161810738091384,2.535599971655224,1
1,2.3217834813246423,2.5952541780023353,-0.24667630405091368,-0.9584849514448759,-1.5840488466067266,0
1,3.2818237113943165,0.15747403909871427,3.2547646324838344,-0.12188776779540533,0.9795981263614004,0
1,1.5997692961437124,-2.541276992085959,0.9655339719156437,-1.2864432948710482,1.635294702852884,1
1,2.0290395258285097,-0.9882758410117718,2.703934387944267,1.9762638214338422,2.025914555152175,1
1,1.9744900425049203,-3.0465777841769617,-0.05082242915071378,-0.8056058621749376,0.31144817550461223,1
1,0.8552113816012628,-1.3205503810131294,0.12318064582862653,-0.768238751551918,0.5295019208169811,1
1,0.061816826180403295,-1.835801680384904,0.6827442618089161,2.4512383837704528,1.6243025012237462,1
1,0.7498927379884026,1.0193277628291537,3.160342314274321,3.427485665251614,2.3441653354096035,1
1,1.6466273000108211,0.3137385561813091,1.8637196496471569,1.849078515086546,0.6581064412664952,1
1,1.6335119190037055,-0.4032330596901168,0.907995182539571,3.721074025071971,-0.38844824381284204,1
1,3.858559221537451,0.7375038208732503,2.0882612769716786,-1.1502859594603052,0.5417176017417633,0
1,1.330076354049255,-0.2774113709333994,1.7069405425256727,5.493586950823274,0.47055186136004334,1
1,-0.37564716201600734,-1.8471749776066435,-0.8201811516848792,0.14427717855418043,0.5697551660474474,1
1,1.23671144078234,0.5252220327314523,2.69555633946029,0.6100523562239204,1.7648003893231827,0
1,-0.2952854255448918,0.2706403341093828,0.45076115069615386,2.7767881756335235,-2.5915450733566185,0
1,4.366627854161798,3.0736656523619037,1.5558918079909256,-0.29627199058006526,0.5915500087260406,0
1,1.514238655803544,-0.38885739809824416,2.8112821018043705,3.5995154579000626,1.9886810285267642,1
1,1.8546300667312718,-0.18992364483562807,2.2973558123876003,0.6481550178462971,0.4661055561204692,0
1,-0.7526330739804741,-4.419087376246349,-2.424956308488696,-2.487548169424975,0.7206172576221781,1
1,0.5950306787201844,0.07901185964242852,1.6325726198678505,-2.754063741498301,2.1069218049402836,1
1,1.2889104577810966,0.6113119932651089,1.657520547452877,0.6536763982839371,-1.0450856260989905,0
1,3.5589796393119637,3.7482206438075885,0.061883368863849486,0.5908683275663522,-1.3332344200588448,0
1,0.21704645595455885,1.7316216032960172,0.20377441073471925,-0.131516485851922,0.2395772588771785,0
1,0.808400348322248,0.4792166684829169,1.6357093324762553,1.7858396920439714,1.0243206668249636,1
1,0.22837503432843353,-0.15627979520934654,1.3992312994363072,3.7468454407967116,1.2230925462874374,1
1,1.8384965939766311,-2.0264783595267235,1.5371134041289969,1.2532408203254501,1.4546363945132006,1
1,1.6338035276062586,2.811979482099118,0.6036107357956435,-1.0845548327486907,0.45767960504363137,0
1,0.852300355418202,-0.6192024921942119,1.6947169227823835,2.748201336228064,1.47166486296708,1
1,0.36717098492220757,3.001280707705316,0.8132616405072959,0.21567697523988516,1.543401512677177,0
1,1.8070362258495365,0.3473718422843748,3.222432575853578,4.3612747263598415,1.7202959050405013,1
1,1.850581004812954,-2.732473103049283,-1.4748902626317744,-1.9598657668330364,-1.267588513898887,1
1,1.6591677148848323,3.544752744315199,1.2351570445312832,0.44224625621762825,1.5838120016903683,0
1,2.11199892206258,-1.5104113643237076,0.9099342289350933,-0.9099048471616924,0.5530553999321732,1
1,1.5183753830441997,1.0480319904984121,1.8132699369468606,0.14213868075019853,0.6160435156509403,1
1,1.4539503856284752,2.54789340456158,0.2995817213523069,1.4695748034365876,-1.422230830928212,0
1,2.750997279097071,-1.6582436755568843,1.518849196772258,2.5988596368440655,0.2475541622672378,1
1,1.3411919256776972,-2.986148239878702,0.6791127842665112,-1.3347652027324814,1.7562804325848669,1
1,1.6191230291559786,1.9600093468871267,-2.678919762906971,1.9230471849061872,-6.150839625347408,0
1,2.9779563898197265,-0.6606108071471243,2.134592703310236,1.611622438881472,0.4167717330507137,1
1,0.9804674273431276,-1.1231644950920374,1.1469402250941156,3.987646779556467,0.7796732521384369,1
1,1.6590939358495416,-1.4637512629952139,1.674657438047571,1.518009104041421,1.4115920909685717,1
1,-0.9267823471940233,-0.26326509147709065,0.28264523089806026,3.2957645847314367,0.9975986708647178,1
1,2.7408216611910623,1.0162741344038813,1.5077651035423334,-1.4326154776119395,0.2346865252972743,0
1,1.1143876700011166,-1.480019178986525,1.0522805034630554,0.8686090181036863,1.2368919899342092,1
1,-0.19162172299743996,2.8394253978794333,-1.0956717765287212,-0.6327344494564353,-0.6651104325438577,0
1,0.16527014239932347,0.2119705923591828,1.4818529972646206,-1.0217062155544419,1.977393877394994,1
1,-0.42785735444258144,0.48859607714468734,1.9406671313781338,0.8188208451788259,0.31006410409674867,0
1,-0.04493303038163177,-0.04338155817434286,1.9993527455188846,1.5105547777836217,-0.4198653322402284,0
1,-1.2438974141829213,0.1534989421638816,-0.18598148206002274,-0.12311404857620545,-0.7421666549873409,0
1,1.3055799271565982,0.11128132592945095,1.2415242390435648,2.882541349462091,0.13135377737917198,1
1,1.4572112599942302,-2.7013007236069386,0.19153957548874145,0.5565036785327835,0.6136656537375238,1
1,-1.8621012813887114,1.4506127260590311,-2.7426487195180824,2.1770760248719068,-5.151504434099978,0
1,0.714301242679421,-2.0414934767003916,-0.1306136569115557,-0.02248921085549327,0.6163282247100594,1
1,1.0392276763583879,-1.197035759439979,1.098337203870758,1.3079016963981105,1.1407630538179676,1
1,1.3414860622087628,-0.22235606514092066,0.989882847129937,0.4172625784577568,-1.9510265699785947,0
1,1.4156346883195376,-0.312398803895779,0.7669264561069133,1.6321607005463648,-0.06969208868701138,1
1,-0.9743092100437254,0.07859494468320416,1.870780855248798,4.335161205099275,-2.3181128834085167,0
